9999999	4449	0.16
9999999	4450	0.32
9999999	4451	0.34
9999999	4452	0.06
9999999	4453	0.18
9999999	4454	0.13999999999999999
9999999	4455	0.18
9999999	4456	0.1
9999999	4457	0.18
9999999	4458	0.2
9999999	4459	0.13999999999999999
9999999	4460	0.16
9999999	4461	0.16
9999999	4462	0.16
9999999	4463	0.18
9999999	4464	0.12
9999999	4465	0.2
9999999	4466	0.34
9999999	4467	0.18
9999999	4468	0.18
9999999	4469	0.16
9999999	4470	0.18
9999999	4471	0.13999999999999999
9999999	4472	0.13999999999999999
9999999	4473	0.1
9999999	4474	0.16
9999999	4475	0.06
9999999	4476	0.36
9999999	4477	0.12
9999999	4478	0.38
9999999	4479	0.12
9999999	4480	0.2
9999999	4481	0.38
9999999	4482	0.18
9999999	4483	0.18
9999999	4484	0.32
9999999	4485	0.4800000000000001
9999999	4486	0.2
9999999	4487	0.16
9999999	4488	0.18
9999999	4489	0.04
9999999	4490	0.1
9999999	4491	0.2
9999999	4492	0.1
9999999	4493	0.06
9999999	4494	0.04
9999999	4495	0.13999999999999999
9999999	4496	0.27999999999999997
9999999	4497	0.13999999999999999
9999999	4498	0.18
9999999	4499	1.08
9999999	4500	0.34
9999999	4501	0.16
9999999	4502	0.12
9999999	4503	0.18
9999999	4504	0.13999999999999999
9999999	4505	0.16
9999999	4506	0.6599999999999999
9999999	4507	0.12
9999999	4508	0.13999999999999999
9999999	4509	0.2
9999999	4510	0.04
9999999	4511	0.18
9999999	4512	0.16
9999999	4513	0.9199999999999999
9999999	4514	0.4800000000000001
9999999	4515	0.27999999999999997
9999999	4516	0.18
9999999	4517	0.08
9999999	4518	0.1
9999999	4519	0.18
9999999	4520	0.6599999999999999
9999999	4521	0.5199999999999999
9999999	4522	0.6599999999999999
9999999	4523	0.52
9999999	4524	0.13999999999999999
9999999	4525	0.2
9999999	4526	0.06
9999999	4527	0.18
9999999	4528	0.13999999999999999
9999999	4529	0.18
9999999	4530	0.36
9999999	4531	0.13999999999999999
9999999	4532	0.16
9999999	4533	0.16
9999999	4534	0.32
9999999	4535	0.08
9999999	4536	0.3
9999999	4537	1.72
9999999	4538	0.18
9999999	4539	0.2
9999999	4540	0.2
9999999	4541	0.18
9999999	4542	0.08
9999999	4543	0.06
9999999	4544	0.12
9999999	4545	0.76
9999999	4546	0.4800000000000001
9999999	4547	0.13999999999999999
9999999	4548	0.8400000000000001
9999999	4549	0.12
9999999	4550	0.1
9999999	4551	0.13999999999999999
9999999	4552	0.18
9999999	4553	0.04
9999999	4554	0.16
9999999	4555	0.18
9999999	4556	0.16
9999999	4557	0.13999999999999999
9999999	4558	0.2
9999999	4559	0.36
9999999	4560	0.18
9999999	4561	0.2
9999999	4562	0.16
9999999	4563	0.18
9999999	4564	0.16
9999999	4565	0.6799999999999999
9999999	4566	0.36
9999999	4567	0.12
9999999	4568	0.13999999999999999
9999999	4569	0.1
9999999	4570	0.16
9999999	4571	0.18
9999999	4572	0.18
9999999	4573	0.7
9999999	4574	0.18
9999999	4575	1.52
9999999	4576	0.54
9999999	4577	0.1
9999999	4578	0.18
9999999	4579	0.2
9999999	4580	0.2
9999999	4581	0.2
9999999	4582	0.12
9999999	4583	0.2
9999999	4584	0.2
9999999	4585	0.18
9999999	4586	0.12
9999999	4587	0.12
9999999	4588	0.32
9999999	4589	0.2
9999999	4590	0.18
9999999	4591	0.1
9999999	4592	0.18
9999999	4593	0.16
9999999	4594	0.16
9999999	4595	0.18
9999999	4596	0.18
9999999	4597	0.32
9999999	4598	0.27999999999999997
9999999	4599	0.16
9999999	4600	0.06
9999999	4601	0.18
9999999	4602	0.16
9999999	4603	0.13999999999999999
9999999	4604	0.18
9999999	4605	0.27999999999999997
9999999	4606	0.2
9999999	4607	0.36
9999999	4608	0.18
9999999	4609	0.13999999999999999
9999999	4610	0.2
9999999	4611	0.4800000000000001
9999999	4612	0.04
9999999	4613	0.32
9999999	4614	0.9600000000000002
9999999	4615	0.4800000000000001
9999999	4616	0.18
9999999	4617	0.16
9999999	4618	0.13999999999999999
9999999	4619	0.13999999999999999
9999999	4620	0.12
9999999	4621	0.6599999999999999
9999999	4622	0.2
9999999	4623	0.16
9999999	4624	0.1
9999999	4625	0.06
9999999	4626	0.16
9999999	4627	0.18
9999999	4628	0.2
9999999	4629	0.82
9999999	4630	0.64
9999999	4631	0.8
9999999	4632	0.64
9999999	4633	0.2
9999999	4634	0.13999999999999999
9999999	4635	0.3
9999999	4636	0.18
9999999	4637	0.04
9999999	4638	0.18
9999999	4639	0.34
9999999	4640	0.13999999999999999
9999999	4641	0.18
9999999	4642	0.18
9999999	4643	0.18
9999999	4644	0.18
9999999	4645	0.1
9999999	4646	0.5
9999999	4647	0.16
9999999	4648	0.36
9999999	4649	0.3
9999999	4650	0.16
9999999	4651	0.16
9999999	4652	0.86
9999999	4653	0.13999999999999999
9999999	4654	0.2
9999999	4655	0.02
9999999	4656	0.34
9999999	4657	1.28
9999999	4658	0.4
9999999	4659	0.02
9999999	4660	0.2
9999999	4661	0.36
9999999	4662	0.18
9999999	4663	0.2
9999999	4664	1.3000000000000003
9999999	4665	0.16
9999999	4666	0.5
9999999	4667	0.3
9999999	4668	0.9800000000000001
9999999	4669	0.18
9999999	4670	0.36
9999999	4671	0.8
9999999	4672	0.18
9999999	4673	0.26
9999999	4674	0.16
9999999	4675	0.45999999999999996
9999999	4676	0.13999999999999999
9999999	4677	0.47999999999999987
9999999	4678	0.13999999999999999
9999999	4679	0.12
9999999	4680	0.78
9999999	4681	0.52
9999999	4682	0.04
9999999	4683	0.9400000000000001
9999999	4684	0.2
9999999	4685	0.18
9999999	4686	0.18
9999999	4687	0.13999999999999999
9999999	4688	0.36
9999999	4689	0.2
9999999	4690	0.32
9999999	4691	0.18
9999999	4692	0.2
9999999	4693	0.18
9999999	4694	0.16
9999999	4695	0.18
9999999	4696	0.16
9999999	4697	0.3
9999999	4698	0.16
9999999	4699	0.13999999999999999
9999999	4700	0.6599999999999999
9999999	4701	0.4800000000000001
9999999	4702	0.08
9999999	4703	0.08
9999999	4704	0.2
9999999	4705	0.6199999999999999
9999999	4706	0.2
9999999	4707	0.08
9999999	4708	0.16
9999999	4709	0.1
9999999	4710	0.16
9999999	4711	0.18
9999999	4712	1.04
9999999	4713	0.18
9999999	4714	0.1
9999999	4715	0.24
9999999	4716	0.52
9999999	4717	0.54
9999999	4718	0.06
9999999	4719	0.08
9999999	4720	0.16
9999999	4721	0.13999999999999999
9999999	4722	0.2
9999999	4723	0.18
9999999	4724	0.16
9999999	4725	1.4200000000000002
9999999	4726	0.18
9999999	4727	0.16
9999999	4728	0.16
9999999	4729	0.18
9999999	4730	0.4
9999999	4731	0.6
9999999	4732	0.4
9999999	4733	0.04
9999999	4734	0.08
9999999	4735	0.16
9999999	4736	0.18
9999999	4737	0.02
9999999	4738	0.18
9999999	4739	0.04
9999999	4740	0.54
9999999	4741	0.12000000000000002
9999999	4742	1.08
9999999	4743	0.18
9999999	4744	0.18
9999999	4745	0.2
9999999	4746	0.2
9999999	4747	0.18
9999999	4748	0.2
9999999	4749	0.16
9999999	4750	0.18
9999999	4751	0.16
9999999	4752	0.12
9999999	4753	0.16
9999999	4754	0.36
9999999	4755	0.3
9999999	4756	0.18
9999999	4757	0.2
9999999	4758	0.02
9999999	4759	0.1
9999999	4760	0.1
9999999	4761	0.36
9999999	4762	0.16
9999999	4763	0.18
9999999	4764	0.45999999999999996
9999999	4765	0.16
9999999	4766	0.2
9999999	4767	0.18
9999999	4768	0.2
9999999	4769	0.08
9999999	4770	3.08
9999999	4771	0.16
9999999	4772	0.18
9999999	4773	0.06
9999999	4774	0.06
9999999	4775	0.16
9999999	4776	0.1
9999999	4777	0.13999999999999999
9999999	4778	0.27999999999999997
9999999	4779	0.18
9999999	4780	0.12
9999999	4781	0.16
9999999	4782	0.04
9999999	4783	0.54
9999999	4784	0.36
9999999	4785	0.2
9999999	4786	0.2
9999999	4787	0.08
9999999	4788	0.18
9999999	4789	0.18
9999999	4790	0.18
9999999	4791	0.16
9999999	4792	0.4
9999999	4793	0.12
9999999	4794	0.13999999999999999
9999999	4795	0.18
9999999	4796	0.18
9999999	4797	0.12
9999999	4798	0.27999999999999997
9999999	4799	36.040000000000035
9999999	4800	0.24000000000000005
9999999	4801	1.1
9999999	4802	0.16
9999999	4803	0.4
9999999	4804	0.2
9999999	4805	0.13999999999999999
9999999	4806	0.13999999999999999
9999999	4807	0.08
9999999	4808	0.2
9999999	4809	0.18
9999999	4810	0.16
9999999	4811	0.04
9999999	4812	0.18
9999999	4813	0.18
9999999	4814	0.18
9999999	4815	0.16
9999999	4816	0.16
9999999	4817	0.18
9999999	4818	0.18
9999999	4819	0.1
9999999	4820	0.32
9999999	4821	0.08
9999999	4822	0.16
9999999	4823	0.18
9999999	4824	0.41999999999999993
9999999	4825	0.1
9999999	4826	0.34
9999999	4827	0.2
9999999	4828	0.18
9999999	4829	0.02
9999999	4830	0.36
9999999	4831	0.02
9999999	4832	0.08
9999999	4833	0.18
9999999	4834	0.16
9999999	4835	0.04
9999999	4836	0.19999999999999998
9999999	4837	0.4800000000000001
9999999	4838	0.18
9999999	4839	0.04
9999999	4840	0.13999999999999999
9999999	4841	0.1
9999999	4842	0.16
9999999	4843	0.16
9999999	4844	0.34
9999999	4845	2.98
9999999	4846	0.16
9999999	4847	0.2
9999999	4848	0.13999999999999999
9999999	4849	0.2
9999999	4850	0.08
9999999	4851	0.04
9999999	4852	0.06000000000000001
9999999	4853	0.4600000000000001
9999999	4854	0.4
9999999	4855	0.36
9999999	4856	0.16
9999999	4857	0.08
9999999	4858	0.4
9999999	4859	0.36
9999999	4860	0.04
9999999	4861	0.16
9999999	4862	0.27999999999999997
9999999	4863	0.12
9999999	4864	0.04
9999999	4865	0.18
9999999	4866	0.4800000000000001
9999999	4867	0.04
9999999	4868	0.06
9999999	4869	0.16
9999999	4870	0.4
9999999	4871	0.18
9999999	4872	0.02
9999999	4873	0.4800000000000001
9999999	4874	0.3
9999999	4875	0.2
9999999	4876	0.08
9999999	4877	0.18
9999999	4878	0.13999999999999999
9999999	4879	0.27999999999999997
9999999	4880	0.18
9999999	4881	0.54
9999999	4882	0.2
9999999	4883	0.26
9999999	4884	0.16
9999999	4885	0.32
9999999	4886	0.32
9999999	4887	0.12
9999999	4888	0.6199999999999999
9999999	4889	0.2
9999999	4890	0.24
9999999	4891	0.16
9999999	4892	0.2
9999999	4893	0.52
9999999	4894	0.1
9999999	4895	0.18
9999999	4896	0.7
9999999	4897	0.34
9999999	4898	0.72
9999999	4899	0.4
9999999	4900	0.13999999999999999
9999999	4901	0.04
9999999	4902	0.16
9999999	4903	0.1
9999999	4904	0.64
9999999	4905	0.27999999999999997
9999999	4906	0.02
9999999	4907	1.78
9999999	4908	0.16
9999999	4909	0.18
9999999	4910	0.12000000000000002
9999999	4911	0.2
9999999	4912	0.8
9999999	4913	0.48
9999999	4914	0.18
9999999	4915	0.54
9999999	4916	0.2
9999999	4917	0.18
9999999	4918	0.5800000000000001
9999999	4919	1.1600000000000001
9999999	4920	0.06
9999999	4921	0.4800000000000001
9999999	4922	0.18
9999999	4923	0.2
9999999	4924	0.2
9999999	4925	0.18
9999999	4926	0.43999999999999995
9999999	4927	0.08
9999999	4928	0.12
9999999	4929	0.18
9999999	4930	0.1
9999999	4931	0.9799999999999999
9999999	4932	0.16
9999999	4933	0.18
9999999	4934	0.2
9999999	4935	0.2
9999999	4936	0.6000000000000001
9999999	4937	0.18
9999999	4938	0.2
9999999	4939	0.08
9999999	4940	2.2
9999999	4941	0.33999999999999997
9999999	4942	0.12
9999999	4943	0.18
9999999	4944	0.36
9999999	4945	0.16
9999999	4946	0.2
9999999	4947	0.58
9999999	4948	0.04
9999999	4949	0.02
9999999	4950	0.13999999999999999
9999999	4951	0.27999999999999997
9999999	4952	0.18
9999999	4953	0.24
9999999	4954	0.19999999999999998
9999999	4955	0.18
9999999	4956	0.04
9999999	4957	0.16
9999999	4958	0.27999999999999997
9999999	4959	0.18
9999999	4960	0.1
9999999	4961	0.18
9999999	4962	0.13999999999999999
9999999	4963	0.12
9999999	4964	0.24
9999999	4965	0.16
9999999	4966	0.68
9999999	4967	0.1
9999999	4968	0.13999999999999999
9999999	4969	0.18
9999999	4970	0.4800000000000001
9999999	4971	0.2
9999999	4972	0.12
9999999	4973	0.16
9999999	4974	0.18
9999999	4975	0.18
9999999	4976	0.16
9999999	4977	0.8
9999999	4978	0.16
9999999	4979	0.32
9999999	4980	0.16
9999999	4981	0.2
9999999	4982	0.3
9999999	4983	0.16
9999999	4984	0.13999999999999999
9999999	4985	0.2
9999999	4986	0.2
9999999	4987	0.4800000000000001
9999999	4988	0.06
9999999	4989	0.6199999999999999
9999999	4990	0.32
9999999	4991	0.08
9999999	4992	0.2
9999999	4993	0.13999999999999999
9999999	4994	0.12
9999999	4995	0.18
9999999	4996	0.16
9999999	4997	0.08
9999999	4998	0.16
9999999	4999	0.18
9999999	5000	0.18
9999999	5001	0.18
9999999	5002	0.18
9999999	5003	0.5
9999999	5004	0.16
9999999	5005	0.06
9999999	5006	0.1
9999999	5007	0.16
9999999	5008	0.6799999999999999
9999999	5009	0.16
9999999	5010	0.38
9999999	5011	0.1
9999999	5012	0.12
9999999	5013	0.13999999999999999
9999999	5014	0.76
9999999	5015	0.04
9999999	5016	0.16
9999999	5017	0.08
9999999	5018	0.04
9999999	5019	1.1400000000000001
9999999	5020	0.2
9999999	5021	0.18
9999999	5022	0.08
9999999	5023	0.18
9999999	5024	0.2
9999999	5025	0.8400000000000001
9999999	5026	0.08
9999999	5027	0.36
9999999	5028	0.36
9999999	5029	0.13999999999999999
9999999	5030	0.6599999999999999
9999999	5031	0.12
9999999	5032	0.27999999999999997
9999999	5033	0.13999999999999999
9999999	5034	0.2
9999999	5035	0.04
9999999	5036	0.08
9999999	5037	0.16
9999999	5038	0.2
9999999	5039	0.16
9999999	5040	0.18
9999999	5041	0.27999999999999997
9999999	5042	0.04
9999999	5043	0.4600000000000001
9999999	5044	0.18
9999999	5045	0.36
9999999	5046	0.6399999999999999
9999999	5047	0.18
9999999	5048	0.2
9999999	5049	0.74
9999999	5050	0.16
9999999	5051	0.2
9999999	5052	0.68
9999999	5053	0.18
9999999	5054	0.18
9999999	5055	0.18
9999999	5056	0.08
9999999	5057	0.2
9999999	5058	0.13999999999999999
9999999	5059	5.06
9999999	5060	0.4800000000000001
9999999	5061	0.18
9999999	5062	0.16
9999999	5063	0.16
9999999	5064	0.16
9999999	5065	0.02
9999999	5066	1.6199999999999999
9999999	5067	0.04
9999999	5068	0.6199999999999999
9999999	5069	0.2
9999999	5070	0.06
9999999	5071	0.08
9999999	5072	0.1
9999999	5073	0.13999999999999999
9999999	5074	0.13999999999999999
9999999	5075	0.16
9999999	5076	0.18
9999999	5077	0.74
9999999	5078	0.16
9999999	5079	2.4799999999999995
9999999	5080	0.13999999999999999
9999999	5081	0.08
9999999	5082	0.18
9999999	5083	0.16
9999999	5084	0.16
9999999	5085	0.18
9999999	5086	0.18
9999999	5087	0.04
9999999	5088	0.16
9999999	5089	0.32
9999999	5090	0.13999999999999999
9999999	5091	0.2
9999999	5092	0.16
9999999	5093	0.34
9999999	5094	0.2
9999999	5095	0.27999999999999997
9999999	5096	0.06
9999999	5097	0.18
9999999	5098	0.2
9999999	5099	0.06
9999999	5100	0.1
9999999	5101	0.36
9999999	5102	0.16
9999999	5103	0.18
9999999	5104	0.18
9999999	5105	0.16
9999999	5106	0.18
9999999	5107	0.04
9999999	5108	0.36
9999999	5109	0.18
9999999	5110	0.16
9999999	5111	0.12
9999999	5112	0.18
9999999	5113	0.2
9999999	5114	0.18
9999999	5115	0.2
9999999	5116	0.16
9999999	5117	0.1
9999999	5118	0.16
9999999	5119	0.2
9999999	5120	0.13999999999999999
9999999	5121	0.2
9999999	5122	0.04
9999999	5123	0.04
9999999	5124	0.2
9999999	5125	0.2
9999999	5126	0.18
9999999	5127	0.16
9999999	5128	0.16
9999999	5129	0.12
9999999	5130	0.34
9999999	5131	0.9400000000000001
9999999	5132	0.42000000000000004
9999999	5133	0.16
9999999	5134	0.18
9999999	5135	0.32
9999999	5136	0.36
9999999	5137	0.04
9999999	5138	0.08
9999999	5139	1.4600000000000002
9999999	5140	0.26
9999999	5141	0.2
9999999	5142	0.18
9999999	5143	0.2
9999999	5144	0.04
9999999	5145	0.18
9999999	5146	0.18
9999999	5147	0.18
9999999	5148	0.13999999999999999
9999999	5149	0.06
9999999	5150	0.16
9999999	5151	0.16
9999999	5152	0.16
9999999	5153	0.18
9999999	5154	0.13999999999999999
9999999	5155	0.38
9999999	5156	0.4800000000000001
9999999	5157	0.16
9999999	5158	0.13999999999999999
9999999	5159	0.13999999999999999
9999999	5160	0.16
9999999	5161	0.04
9999999	5162	0.2
9999999	5163	0.1
9999999	5164	0.1
9999999	5165	0.12
9999999	5166	0.06
9999999	5167	0.08
9999999	5168	0.38
9999999	5169	0.22000000000000003
9999999	5170	0.8800000000000001
9999999	5171	1.38
9999999	5172	0.18
9999999	5173	1.2200000000000002
9999999	5174	0.18
9999999	5175	0.2
9999999	5176	0.2
9999999	5177	0.72
9999999	5178	0.16
9999999	5179	0.16
9999999	5180	0.38
9999999	5181	0.16
9999999	5182	0.08
9999999	5183	0.18
9999999	5184	0.08
9999999	5185	0.1
9999999	5186	0.32
9999999	5187	0.4800000000000001
9999999	5188	0.4800000000000001
9999999	5189	0.1
9999999	5190	0.16
9999999	5191	0.13999999999999999
9999999	5192	0.18
9999999	5193	0.16
9999999	5194	0.2
9999999	5195	0.16
9999999	5196	0.2
9999999	5197	0.13999999999999999
9999999	5198	0.13999999999999999
9999999	5199	0.18
9999999	5200	0.08
9999999	5201	0.18
9999999	5202	0.16
9999999	5203	0.12
9999999	5204	0.04
9999999	5205	0.2
9999999	5206	0.16
9999999	5207	0.54
9999999	5208	0.13999999999999999
9999999	5209	0.2
9999999	5210	0.08
9999999	5211	1.34
9999999	5212	0.13999999999999999
9999999	5213	0.16
9999999	5214	0.1
9999999	5215	0.6200000000000001
9999999	5216	0.18
9999999	5217	0.12
9999999	5218	0.18
9999999	5219	0.12
9999999	5220	0.1
9999999	5221	0.16
9999999	5222	0.16
9999999	5223	0.06
9999999	5224	0.9
9999999	5225	0.18
9999999	5226	0.3
9999999	5227	0.33999999999999997
9999999	5228	0.16
9999999	5229	0.18
9999999	5230	0.4800000000000001
9999999	5231	0.12
9999999	5232	0.4
9999999	5233	0.04
9999999	5234	0.2
9999999	5235	0.16
9999999	5236	0.2
9999999	5237	0.27999999999999997
9999999	5238	0.2
9999999	5239	0.8
9999999	5240	4.44
9999999	5241	0.04
9999999	5242	1.6199999999999999
9999999	5243	0.2
9999999	5244	0.16
9999999	5245	0.41999999999999993
9999999	5246	0.16
9999999	5247	0.06
9999999	5248	0.2
9999999	5249	0.8
9999999	5250	0.18
9999999	5251	0.6600000000000001
9999999	5252	0.16
9999999	5253	0.2
9999999	5254	0.04
9999999	5255	0.8800000000000001
9999999	5256	1.1
9999999	5257	0.38
9999999	5258	0.2
9999999	5259	0.16
9999999	5260	0.16
9999999	5261	0.41999999999999993
9999999	5262	0.13999999999999999
9999999	5263	0.13999999999999999
9999999	5264	0.18
9999999	5265	0.2
9999999	5266	0.18
9999999	5267	0.02
9999999	5268	0.18
9999999	5269	0.06
9999999	5270	0.18
9999999	5271	0.24000000000000005
9999999	5272	0.16
9999999	5273	0.13999999999999999
9999999	5274	0.13999999999999999
9999999	5275	0.16
9999999	5276	0.16
9999999	5277	0.2
9999999	5278	0.13999999999999999
9999999	5279	0.16
9999999	5280	2.58
9999999	5281	0.2
9999999	5282	0.26
9999999	5283	0.16
9999999	5284	0.13999999999999999
9999999	5285	0.16
9999999	5286	0.26
9999999	5287	32.46000000000002
9999999	5288	0.13999999999999999
9999999	5289	0.16
9999999	5290	0.2
9999999	5291	0.16
9999999	5292	0.1
9999999	5293	0.06
9999999	5294	0.76
9999999	5295	0.38
9999999	5296	0.13999999999999999
9999999	5297	0.2
9999999	5298	0.4800000000000001
9999999	5299	0.13999999999999999
9999999	5300	0.36
9999999	5301	0.13999999999999999
9999999	5302	0.6
9999999	5303	0.33999999999999997
9999999	5304	0.27999999999999997
9999999	5305	0.16
9999999	5306	0.2
9999999	5307	0.36
9999999	5308	0.18
9999999	5309	0.16
9999999	5310	0.27999999999999997
9999999	5311	0.9
9999999	5312	0.16
9999999	5313	0.16
9999999	5314	0.12
9999999	5315	0.02
9999999	5316	0.27999999999999997
9999999	5317	0.13999999999999999
9999999	5318	0.3
9999999	5319	0.16
9999999	5320	0.32
9999999	5321	0.27999999999999997
9999999	5322	0.27999999999999997
9999999	5323	0.16
9999999	5324	0.2
9999999	5325	0.2
9999999	5326	0.12
9999999	5327	0.16
9999999	5328	0.8400000000000001
9999999	5329	0.1
9999999	5330	0.04
9999999	5331	0.18
9999999	5332	0.16
9999999	5333	0.13999999999999999
9999999	5334	0.16
9999999	5335	0.2
9999999	5336	0.18
9999999	5337	0.2
9999999	5338	0.16
9999999	5339	0.54
9999999	5340	0.16
9999999	5341	0.2
9999999	5342	0.02
9999999	5343	0.32
9999999	5344	0.18
9999999	5345	0.15999999999999998
9999999	5346	0.2
9999999	5347	0.2
9999999	5348	0.18
9999999	5349	0.06
9999999	5350	0.27999999999999997
9999999	5351	0.36
9999999	5352	0.72
9999999	5353	0.04
9999999	5354	0.78
9999999	5355	0.1
9999999	5356	0.16
9999999	5357	0.02
9999999	5358	0.4800000000000001
9999999	5359	0.18
9999999	5360	0.16
9999999	5361	0.68
9999999	5362	0.4
9999999	5363	0.16
9999999	5364	0.2
9999999	5365	0.16
9999999	5366	0.18
9999999	5367	0.2
9999999	5368	0.16
9999999	5369	0.32
9999999	5370	0.72
9999999	5371	0.13999999999999999
9999999	5372	0.4800000000000001
9999999	5373	0.02
9999999	5374	0.12
9999999	5375	0.18
9999999	5376	0.16
9999999	5377	0.16
9999999	5378	0.44000000000000006
9999999	5379	0.18
9999999	5380	0.04
9999999	5381	0.16
9999999	5382	0.18
9999999	5383	0.18
9999999	5384	0.18
9999999	5385	0.18
9999999	5386	0.18
9999999	5387	0.16
9999999	5388	0.9199999999999999
9999999	5389	0.2
9999999	5390	0.1
9999999	5391	0.16
9999999	5392	0.36
9999999	5393	0.16
9999999	5394	0.18
9999999	5395	0.18
9999999	5396	0.26
9999999	5397	0.2
9999999	5398	0.2
9999999	5399	0.9199999999999999
9999999	5400	0.13999999999999999
9999999	5401	0.08
9999999	5402	0.72
9999999	5403	0.13999999999999999
9999999	5404	0.16
9999999	5405	0.2
9999999	5406	0.04
9999999	5407	0.18
9999999	5408	0.18
9999999	5409	0.13999999999999999
9999999	5410	0.16
9999999	5411	0.1
9999999	5412	0.1
9999999	5413	0.27999999999999997
9999999	5414	0.18
9999999	5415	0.2
9999999	5416	0.08
9999999	5417	0.02
9999999	5418	0.16
9999999	5419	0.2
9999999	5420	0.04
9999999	5421	0.2
9999999	5422	0.2
9999999	5423	0.1
9999999	5424	0.18
9999999	5425	0.45999999999999996
9999999	5426	0.06
9999999	5427	0.16
9999999	5428	0.04
9999999	5429	0.18
9999999	5430	0.58
9999999	5431	0.18
9999999	5432	0.1
9999999	5433	0.13999999999999999
9999999	5434	0.9800000000000001
9999999	5435	0.08
9999999	5436	0.16
9999999	5437	0.04
9999999	5438	0.16
9999999	5439	0.18
9999999	5440	0.54
9999999	5441	0.04
9999999	5442	0.16
9999999	5443	0.04
9999999	5444	0.18
9999999	5445	0.02
9999999	5446	0.18
9999999	5447	0.54
9999999	5448	0.16
9999999	5449	0.08
9999999	5450	0.16
9999999	5451	0.16
9999999	5452	0.32
9999999	5453	0.13999999999999999
9999999	5454	0.18
9999999	5455	0.2
9999999	5456	0.16
9999999	5457	0.12
9999999	5458	0.1
9999999	5459	0.16
9999999	5460	0.1
9999999	5461	0.16
9999999	5462	0.2
9999999	5463	0.18
9999999	5464	0.4
9999999	5465	0.12
9999999	5466	0.13999999999999999
9999999	5467	0.16
9999999	5468	0.32
9999999	5469	0.18
9999999	5470	0.13999999999999999
9999999	5471	0.86
9999999	5472	0.6199999999999999
9999999	5473	0.18
9999999	5474	0.18
9999999	5475	0.06
9999999	5476	0.13999999999999999
9999999	5477	0.18
9999999	5478	1.56
9999999	5479	0.3
9999999	5480	0.16
9999999	5481	0.32
9999999	5482	0.04
9999999	5483	0.12
9999999	5484	0.18
9999999	5485	0.2
9999999	5486	0.13999999999999999
9999999	5487	0.32
9999999	5488	0.8800000000000002
9999999	5489	0.41999999999999993
9999999	5490	0.16
9999999	5491	0.16
9999999	5492	0.2
9999999	5493	0.13999999999999999
9999999	5494	0.16
9999999	5495	0.16
9999999	5496	0.12
9999999	5497	0.18
9999999	5498	0.13999999999999999
9999999	5499	0.12
9999999	5500	0.18
9999999	5501	0.16
9999999	5502	0.13999999999999999
9999999	5503	0.2
9999999	5504	0.12
9999999	5505	0.02
9999999	5506	0.18
9999999	5507	0.3
9999999	5508	0.18
9999999	5509	0.16
9999999	5510	0.18
9999999	5511	0.16
9999999	5512	0.1
9999999	5513	0.2
9999999	5514	0.2
9999999	5515	0.6799999999999999
9999999	5516	0.18
9999999	5517	0.16
9999999	5518	0.08
9999999	5519	0.2
9999999	5520	0.1
9999999	5521	0.27999999999999997
9999999	5522	0.18
9999999	5523	0.44000000000000006
9999999	5524	0.32
9999999	5525	0.2
9999999	5526	0.16
9999999	5527	0.16
9999999	5528	0.18
9999999	5529	0.4
9999999	5530	0.18
9999999	5531	0.08
9999999	5532	0.16
9999999	5533	0.12
9999999	5534	0.26
9999999	5535	0.16
9999999	5536	0.2
9999999	5537	0.38
9999999	5538	0.16
9999999	5539	0.16
9999999	5540	0.2
9999999	5541	0.2
9999999	5542	0.18
9999999	5543	0.18
9999999	5544	0.27999999999999997
9999999	5545	1.2999999999999998
9999999	5546	0.32
9999999	5547	0.13999999999999999
9999999	5548	0.2
9999999	5549	0.12
9999999	5550	0.13999999999999999
9999999	5551	0.16
9999999	5552	0.18
9999999	5553	0.13999999999999999
9999999	5554	0.36
9999999	5555	0.32
9999999	5556	0.24
9999999	5557	0.36
9999999	5558	0.13999999999999999
9999999	5559	0.27999999999999997
9999999	5560	0.13999999999999999
9999999	5561	0.18
9999999	5562	0.13999999999999999
9999999	5563	0.04
9999999	5564	0.38
9999999	5565	0.2
9999999	5566	0.18
9999999	5567	0.18
9999999	5568	0.13999999999999999
9999999	5569	0.6599999999999999
9999999	5570	0.1
9999999	5571	0.54
9999999	5572	0.12
9999999	5573	0.13999999999999999
9999999	5574	0.18
9999999	5575	0.16
9999999	5576	1.52
9999999	5577	0.2
9999999	5578	0.18
9999999	5579	0.16
9999999	5580	0.04
9999999	5581	0.16
9999999	5582	0.16
9999999	5583	0.16
9999999	5584	0.16
9999999	5585	0.16
9999999	5586	0.18
9999999	5587	0.16
9999999	5588	0.04
9999999	5589	0.18
9999999	5590	0.18
9999999	5591	0.2
9999999	5592	0.2
9999999	5593	0.18
9999999	5594	0.4800000000000001
9999999	5595	0.18
9999999	5596	0.1
9999999	5597	0.13999999999999999
9999999	5598	0.36
9999999	5599	0.24
9999999	5600	0.16
9999999	5601	0.16
9999999	5602	0.16
9999999	5603	0.2
9999999	5604	0.18
9999999	5605	0.2
9999999	5606	0.27999999999999997
9999999	5607	0.32
9999999	5608	0.2
9999999	5609	0.27999999999999997
9999999	5610	0.32
9999999	5611	0.1
9999999	5612	0.32
9999999	5613	0.18
9999999	5614	0.16
9999999	5615	0.04
9999999	5616	0.18
9999999	5617	0.16
9999999	5618	0.06
9999999	5619	0.18
9999999	5620	0.16
9999999	5621	0.36
9999999	5622	0.18
9999999	5623	0.1
